Corrida 1
('N =', 700, '   tiempo transcurrido =', 0.0702607999992324, '[seg] ', '   uso memoria total=', 3920000, '[bytes] ')
('N =', 1000, '   tiempo transcurrido =', 0.18391150000024936, '[seg] ', '   uso memoria total=', 8000000, '[bytes] ')
('N =', 2000, '   tiempo transcurrido =', 1.0842025999991165, '[seg] ', '   uso memoria total=', 32000000, '[bytes] ')
('N =', 5000, '   tiempo transcurrido =', 11.681934199998068, '[seg] ', '   uso memoria total=', 200000000, '[bytes] ')
Corrida 8
('N =', 1, '   tiempo transcurrido =', 0.03701099999670987, '[seg] ', '   uso memoria total=', 8, '[bytes] ')
('N =', 5, '   tiempo transcurrido =', 0.00010889999975915998, '[seg] ', '   uso memoria total=', 200, '[bytes] ')
('N =', 10, '   tiempo transcurrido =', 8.049999814829789e-05, '[seg] ', '   uso memoria total=', 800, '[bytes] ')
('N =', 20, '   tiempo transcurrido =', 9.940000018104911e-05, '[seg] ', '   uso memoria total=', 3200, '[bytes] ')
('N =', 50, '   tiempo transcurrido =', 0.00033739999707904644, '[seg] ', '   uso memoria total=', 20000, '[bytes] ')
('N =', 100, '   tiempo transcurrido =', 0.0007562000027974136, '[seg] ', '   uso memoria total=', 80000, '[bytes] ')
('N =', 200, '   tiempo transcurrido =', 0.0022854000017105136, '[seg] ', '   uso memoria total=', 320000, '[bytes] ')
('N =', 500, '   tiempo transcurrido =', 0.03812800000014249, '[seg] ', '   uso memoria total=', 2000000, '[bytes] ')
('N =', 700, '   tiempo transcurrido =', 0.08060159999877214, '[seg] ', '   uso memoria total=', 3920000, '[bytes] ')
('N =', 1000, '   tiempo transcurrido =', 0.19024459999855026, '[seg] ', '   uso memoria total=', 8000000, '[bytes] ')
('N =', 2000, '   tiempo transcurrido =', 1.124546700000792, '[seg] ', '   uso memoria total=', 32000000, '[bytes] ')
('N =', 5000, '   tiempo transcurrido =', 13.341231299997162, '[seg] ', '   uso memoria total=', 200000000, '[bytes] ')
Corrida 9
('N =', 1, '   tiempo transcurrido =', 0.02002879999781726, '[seg] ', '   uso memoria total=', 8, '[bytes] ')
('N =', 5, '   tiempo transcurrido =', 0.00012829999832320027, '[seg] ', '   uso memoria total=', 200, '[bytes] ')
('N =', 10, '   tiempo transcurrido =', 8.5299998318078e-05, '[seg] ', '   uso memoria total=', 800, '[bytes] ')
('N =', 20, '   tiempo transcurrido =', 9.779999891179614e-05, '[seg] ', '   uso memoria total=', 3200, '[bytes] ')
('N =', 50, '   tiempo transcurrido =', 0.0002811999984260183, '[seg] ', '   uso memoria total=', 20000, '[bytes] ')
('N =', 100, '   tiempo transcurrido =', 0.0012189000008220319, '[seg] ', '   uso memoria total=', 80000, '[bytes] ')
('N =', 200, '   tiempo transcurrido =', 0.007407900000544032, '[seg] ', '   uso memoria total=', 320000, '[bytes] ')
('N =', 500, '   tiempo transcurrido =', 0.042726699997729156, '[seg] ', '   uso memoria total=', 2000000, '[bytes] ')
('N =', 700, '   tiempo transcurrido =', 0.07700309999927413, '[seg] ', '   uso memoria total=', 3920000, '[bytes] ')
('N =', 1000, '   tiempo transcurrido =', 0.1737044999972568, '[seg] ', '   uso memoria total=', 8000000, '[bytes] ')
('N =', 2000, '   tiempo transcurrido =', 1.0986502999985532, '[seg] ', '   uso memoria total=', 32000000, '[bytes] ')
('N =', 5000, '   tiempo transcurrido =', 14.675117099999625, '[seg] ', '   uso memoria total=', 200000000, '[bytes] ')
Corrida 10
('N =', 1, '   tiempo transcurrido =', 0.015001200001279358, '[seg] ', '   uso memoria total=', 8, '[bytes] ')
('N =', 5, '   tiempo transcurrido =', 9.62999984039925e-05, '[seg] ', '   uso memoria total=', 200, '[bytes] ')
('N =', 10, '   tiempo transcurrido =', 5.8900001022266224e-05, '[seg] ', '   uso memoria total=', 800, '[bytes] ')
('N =', 20, '   tiempo transcurrido =', 6.270000085351057e-05, '[seg] ', '   uso memoria total=', 3200, '[bytes] ')
('N =', 50, '   tiempo transcurrido =', 0.00021130000095581636, '[seg] ', '   uso memoria total=', 20000, '[bytes] ')
('N =', 100, '   tiempo transcurrido =', 0.000668799999402836, '[seg] ', '   uso memoria total=', 80000, '[bytes] ')
('N =', 200, '   tiempo transcurrido =', 0.0020198000020172913, '[seg] ', '   uso memoria total=', 320000, '[bytes] ')
('N =', 500, '   tiempo transcurrido =', 0.035932700000557816, '[seg] ', '   uso memoria total=', 2000000, '[bytes] ')
('N =', 700, '   tiempo transcurrido =', 0.06767690000197035, '[seg] ', '   uso memoria total=', 3920000, '[bytes] ')
('N =', 1000, '   tiempo transcurrido =', 0.16726180000114255, '[seg] ', '   uso memoria total=', 8000000, '[bytes] ')
('N =', 2000, '   tiempo transcurrido =', 0.9373998000010033, '[seg] ', '   uso memoria total=', 32000000, '[bytes] ')
('N =', 5000, '   tiempo transcurrido =', 12.548333400001866, '[seg] ', '   uso memoria total=', 200000000, '[bytes] ')
